variant	is_missense	is_splice	missense_gene	splice_gene	most_significant_metabolite	n_metabolites_influenced_by_cluster	LOG10P	maf
12_102840493_G_A	TRUE	TRUE	PAH	PAH	Phe	1	2142.56414402944	0.00377205342313462
12_95977953_C_T	TRUE	NA	HAL	NA	His	2	950.924025083815	0.00485674340115711
11_116830638_G_A	NA	TRUE	NA	APOC3	HDL_CE	28	585.070607244379	0.00193183692269824
17_7176936_CCCCCAGCCCCAG_C	NA	TRUE	NA	ASGR1	S_HDL_CE	167	350.12967197727	0.00776822
11_116836218_ACTT_A	NA	TRUE	NA	APOA1,APOA1-AS	XL_HDL_FC_pct	3	301.907547259771	0.000375784292869909
14_21024215_C_T	NA	TRUE	NA	NDRG2,TPPP2,ENSG00000258604	His	3	117.284385818316	0.00383963235649955
2_21006288_C_T	TRUE	TRUE	APOB	APOB	L_LDL_C_pct	4	111.150481302344	0.000420121467583625
17_4789345_G_T	NA	TRUE	NA	GLTPD2	L_LDL_TG	130	107.381235071592	0.00487117474871046
7_80661092_C_A	TRUE	NA	CD36	NA	M_HDL_CE	132	63.4680748778736	0.00274672
11_14843853_C_T	NA	TRUE	NA	PDE3B	S_HDL_TG_pct	149	62.5972427481515	0.000826322764987509
16_260009_GGCCAACGGCA_AGCT	NA	TRUE	NA	FAM234A	Citrate	1	53.9853883142603	0.00165773
5_175521940_C_T	TRUE	NA	SFXN1	NA	Gln	4	52.13785223513	0.00480064688428346
13_45396012_A_G	TRUE	NA	SLC25A30	NA	Ala	25	43.5305484748811	0.00465704153614273
10_50814012_C_T	TRUE	NA	A1CF	NA	L_LDL_TG	138	41.5515820731878	0.00778645770145632
19_4168374_A_T	TRUE	NA	CREB3L3	NA	M_HDL_C_pct	44	39.9494931190927	0.000481296074270295
1_100218726_TCAA_T	NA	TRUE	NA	DBT	Leu	3	38.5882452740678	0.000341882
X_24503382_A_G	TRUE	NA	PDK3	NA	Pyruvate	1	38.3860391850177	0.00218735133038186
16_31111297_T_A	NA	TRUE	NA	BCKDK	Leu	4	34.746615389231	0.000469848
20_57565383_G_A	TRUE	TRUE	PCK1	PCK1	Gln	9	33.0761389148121	0.0030369280787786
19_43771681_T_A	NA	TRUE	NA	KCNN4	S_LDL_FC_pct	12	31.2777583376973	0.00548603
15_65180189_C_G	TRUE	NA	CLPX	NA	Gln	2	30.0055978997252	0.00368706043889935
12_109223867_A_G	TRUE	NA	ACACB	NA	S_VLDL_P	64	28.8160139254272	0.00194372
6_83398366_C_T	NA	TRUE	NA	ME1	Citrate	2	27.8032235064393	0.00888237064438989
19_41248525_G_A	TRUE	NA	AXL	NA	S_VLDL_P	69	26.2627348605653	0.00964402891741162
17_8315267_G_T	TRUE	NA	ARHGEF15	NA	S_HDL_CE	22	25.6171209432421	0.00769732154349861
7_2256917_A_G	TRUE	NA	SNX8	NA	Albumin	71	25.3666310721336	0.00380444460469685
4_154568456_C_T	TRUE	NA	FGB	NA	L_LDL_PL_pct	105	25.2810987750787	0.00439301263613622
1_63623581_C_T	TRUE	NA	PGM1	NA	PUFA	65	23.4224272944835	0.000498125
5_1212338_G_A	TRUE	NA	SLC6A19	NA	Creatinine	2	22.9132995102712	0.00341518275972761
4_73409403_A_T	TRUE	TRUE	ALB	ALB	XXL_VLDL_CE_pct	4	21.0734261995685	0.000740099638621
2_206923652_A_G	NA	TRUE	NA	ENSG00000229321	Gly	1	19.9144395450868	0.00315234
X_19361522_G_C	TRUE	NA	MAP3K15	NA	Glucose	1	19.0695703221107	0.00791764654682778
15_89671546_A_G	TRUE	NA	PLIN1	NA	S_HDL_TG_pct	52	18.6957705679285	0.00126721999999999
17_35577920_T_A	TRUE	NA	PEX12	NA	His	2	18.3758996911844	0.00775371435092924
12_124807814_C_A	TRUE	NA	SCARB1	NA	LDL_size	1	18.1982853144274	0.000542694
1_28269198_C_T	TRUE	NA	SESN2	NA	Gln	2	17.4445168538793	0.00840179920954394
15_58563549_C_T	TRUE	NA	LIPC	NA	S_HDL_PL	5	17.2115703388246	0.0057119744913717
5_76403506_CG_C	NA	TRUE	NA	IQGAP2	Albumin	1	16.6726791609127	0.0019566887240262
6_10529216_C_G	TRUE	NA	GCNT2	NA	Citrate	1	16.5394756819882	0.00709022874427825
19_41414070_A_G	TRUE	NA	BCKDHA	NA	Leu	4	15.8769047575744	0.000123721
6_52024685_G_A	TRUE	NA	PKHD1	NA	Creatinine	1	15.6491581719602	0.00597223402379511
4_99318111_A_G	TRUE	TRUE	ADH1B	ADH1B	Albumin	2	15.3261810381026	0.00382064620416556
2_42524012_CCT_C	NA	TRUE	NA	MTA3	IDL_P	52	15.1506528745393	0.00193829999999999
14_50188639_G_C	TRUE	NA	SOS2	NA	L_HDL_PL_pct	29	14.761742172443	0.00787582082541981
20_44413714_C_T	TRUE	NA	HNF4A	NA	GlycA	1	13.8290111060152	0.000181205
7_93195875_C_T	TRUE	TRUE	HEPACAM2	HEPACAM2	Ala	1	13.330722687111	0.00361071509010781
19_6466619_C_T	TRUE	NA	CRB3	NA	Creatinine	1	13.0563642201566	0.000677149411918918
7_75986121_C_G	NA	TRUE	NA	POR	HDL_CE	11	12.5218174902455	0.00442490896992737
17_44005037_C_A	TRUE	NA	NAGS	NA	Gly	1	12.0271849579238	0.0031440988864195
19_42401821_C_CCCCCCGCAGCCCCCGTCTA	NA	TRUE	NA	LIPE-AS1,LIPE	L_HDL_CE	19	11.9910544951499	0.000720303
17_42818246_C_T	TRUE	NA	BECN1	NA	Sphingomyelins	14	11.9664898344724	0.00393223710248995
4_73419523_G_A	TRUE	NA	ALB	NA	S_HDL_C_pct	3	11.922914301391	0.000495000000000023
15_40902674_G_A	TRUE	NA	VPS18	NA	IDL_TG	4	11.781209554746	0.00490081863862434
17_29566527_C_T	TRUE	NA	ABHD15	NA	IDL_C_pct	3	11.6215931895801	0.0024271966284466
15_89667123_TTCTGCAGGGTATG_ATC	NA	TRUE	NA	PLIN1	S_VLDL_P	6	11.2872998252421	0.000295664
19_38519402_C_T	TRUE	NA	RYR1	NA	S_LDL_FC	12	11.0183199263906	0.000262468887975116
9_128101348_A_T	TRUE	NA	SLC25A25	NA	Val	2	10.7263107193562	0.000399999999999956
3_155828335_C_T	TRUE	NA	SLC33A1	NA	VLDL_FC	28	10.6766834475494	0.00401355758083865
22_17689010_G_A	TRUE	NA	BCL2L13	NA	Val	1	10.6235041938113	0.00862996835986376
11_128839747_G_A	TRUE	NA	KCNJ1	NA	Creatinine	1	10.5985249309374	0.00154308
19_12248160_C_T	TRUE	NA	ZNF44	NA	M_LDL_TG_pct	2	10.5433884946811	5.72227e-05
8_30612300_T_C	TRUE	NA	GTF2E2	NA	M_HDL_CE	13	10.5204661631913	0.00521608752857326
2_169510641_T_G	TRUE	NA	KLHL41	NA	Citrate	1	10.4397434947349	0.00782869282658791
1_55061557_G_A	NA	TRUE	NA	PCSK9	M_LDL_CE_pct	1	10.4354630678518	0.000326125
20_44419774_G_A	TRUE	NA	HNF4A	NA	VLDL_size	1	10.1961701301705	0.000745355
2_157556189_T_G	TRUE	NA	ACVR1C	NA	L_HDL_C_pct	10	10.1611896263905	0.00907153837907117
19_43354260_G_A	TRUE	NA	CD177	NA	L_VLDL_TG_pct	3	10.1364817103841	2.49138e-05
9_86271598_G_A	NA	TRUE	NA	ISCA1	HDL_CE	30	10.0577601215689	0.00615642444472998
21_45455903_G_A	TRUE	NA	COL18A1	NA	L_VLDL_PL_pct	2	9.50241905074178	0.000650365643522142
12_100545070_G_A	NA	TRUE	NA	NR1H4	L_LDL_CE_pct	1	9.40704776736004	0.00201794931846527
17_19019714_G_A	TRUE	TRUE	SLC5A10	SLC5A10	Gly	1	9.2858164053039	0.00724353966858517
1_62604035_T_G	TRUE	NA	ANGPTL3	NA	M_HDL_FC_pct	1	9.26962358009837	0.000410119
10_70124080_C_A	TRUE	NA	AIFM2	NA	XL_HDL_TG_pct	7	9.19685989699158	0.00550795774581184
12_70559589_T_G	TRUE	NA	PTPRB	NA	IDL_TG_pct	10	9.12076804414879	0.00363829077822407
16_84056017_C_T	TRUE	NA	MBTPS1	NA	S_HDL_C	5	9.07286998372066	0.00845846545858232
19_41225726_CTG_C	NA	TRUE	NA	AXL	L_LDL_C_pct	1	8.72589126375922	0.00167341
3_5195285_A_G	NA	TRUE	NA	EDEM1	S_LDL_C_pct	1	8.71199667750675	0.00701533
17_57085869_CG_C	NA	TRUE	NA	AKAP1	Omega_6	2	8.63647724522096	0.00168968764483545
3_32140231_A_G	TRUE	NA	GPD1L	NA	Pyruvate	1	8.61987981761076	0.006712894705206
15_65154930_A_G	TRUE	NA	CLPX	NA	Creatinine	1	8.4840507915861	0.002478683696143
15_101305277_G_A	TRUE	NA	PCSK6	NA	S_LDL_L	4	8.43604755932557	0.00528284641471241
2_190060135_A_G	TRUE	NA	MSTN	NA	Creatinine	1	8.37743329364426	0.0028621611721338
2_219210799_C_T	TRUE	NA	ABCB6	NA	Pyruvate	1	8.33647802328341	0.00102765862730184
2_118994642_A_G	NA	TRUE	NA	MARCO	M_HDL_FC_pct	1	8.27065637480826	0.0050187555576396
5_169588475_G_A	TRUE	NA	SPDL1	NA	L_LDL_FC_pct	2	8.24959786267192	0.0093385139579707
22_28800481_G_A	TRUE	NA	XBP1	NA	Citrate	1	8.19583393878607	0.00444187341509122
19_2076975_T_G	TRUE	NA	MOB3A	NA	TG_by_PG	1	7.99350890291642	0.0084045731288496
10_50836218_A_G	TRUE	TRUE	A1CF	A1CF	L_VLDL_TG_pct	1	7.94683923360228	0.00134311609478864
1_3473193_A_G	TRUE	NA	ARHGEF16	NA	Citrate	1	7.63090046871828	0.00737654458198511
1_48738463_G_A	NA	TRUE	NA	AGBL4,BEND5	Total_C	2	7.52038662772475	0.00583427
12_100532530_T_C	TRUE	NA	NR1H4	NA	VLDL_size	1	7.3255441636336	0.00690804001785568
